file,area,brightness,centroid_x,centroid_y
nasa_image_4.png,1.0,131,465.0,322.0
nasa_image_4.png,18.0,2523,469.72222222222223,327.1666666666667
nasa_image_4.png,4.0,537,582.5,323.0
nasa_image_4.png,1.0,130,3.0,323.0
nasa_image_4.png,1.0,135,400.0,323.0
nasa_image_4.png,4.0,579,474.5,324.0
nasa_image_4.png,4.0,592,490.0,324.5
nasa_image_4.png,1.0,133,611.0,323.0
nasa_image_4.png,2.0,267,128.0,324.5
nasa_image_4.png,4.0,578,481.25,325.0
nasa_image_4.png,3.0,399,510.6666666666667,325.0
nasa_image_4.png,3.0,408,521.3333333333334,324.6666666666667
nasa_image_4.png,2.0,288,607.0,324.5
nasa_image_4.png,1.0,130,246.0,325.0
nasa_image_4.png,28.0,4342,392.92857142857144,327.7142857142857
nasa_image_4.png,9.0,1353,464.0,327.6666666666667
nasa_image_4.png,1.0,139,503.0,325.0
nasa_image_4.png,1.0,129,531.0,325.0
nasa_image_4.png,1.0,132,553.0,325.0
nasa_image_4.png,1.0,136,637.0,325.0
nasa_image_4.png,153.0,22381,405.1111111111111,334.0980392156863
nasa_image_4.png,12.0,1772,429.5,327.6666666666667
nasa_image_4.png,11.0,1540,437.09090909090907,327.0
nasa_image_4.png,2.0,272,446.5,326.5
nasa_image_4.png,2.0,296,476.0,326.5
nasa_image_4.png,1.0,132,494.0,326.0
nasa_image_4.png,2.0,275,86.0,327.5
nasa_image_4.png,13.0,1928,153.15384615384616,329.84615384615387
nasa_image_4.png,3.0,398,158.0,328.0
nasa_image_4.png,41.0,5796,420.9268292682927,329.1707317073171
nasa_image_4.png,33.0,4829,443.2121212121212,336.5151515151515
nasa_image_4.png,1.0,134,506.0,327.0
nasa_image_4.png,1.0,131,621.0,327.0
nasa_image_4.png,5.0,683,119.2,329.4
nasa_image_4.png,5.0,721,143.4,328.8
nasa_image_4.png,16.0,2202,166.8125,329.9375
nasa_image_4.png,4.0,544,434.75,328.75
nasa_image_4.png,4.0,556,451.75,329.0
nasa_image_4.png,1.0,137,59.0,329.0
nasa_image_4.png,2.0,303,94.0,329.5
nasa_image_4.png,1.0,136,127.0,329.0
nasa_image_4.png,1.0,130,139.0,329.0
nasa_image_4.png,19.0,2832,190.6315789473684,333.5263157894737
nasa_image_4.png,1.0,131,448.0,329.0
nasa_image_4.png,3.0,403,523.0,330.0
nasa_image_4.png,1.0,132,104.0,330.0
nasa_image_4.png,2.0,273,173.0,330.5
nasa_image_4.png,127.0,17553,180.77165354330708,335.43307086614175
nasa_image_4.png,21.0,3170,374.42857142857144,337.0
nasa_image_4.png,7.0,1056,456.7142857142857,331.57142857142856
nasa_image_4.png,4.0,567,489.0,331.25
nasa_image_4.png,4.0,538,513.25,331.5
nasa_image_4.png,2.0,269,581.5,330.0
nasa_image_4.png,4.0,548,158.5,332.0
nasa_image_4.png,14.0,2008,430.2142857142857,334.0
nasa_image_4.png,44.0,6881,196.47727272727272,342.3863636363636
nasa_image_4.png,6.0,852,436.5,333.5
nasa_image_4.png,2.0,292,452.0,332.5
nasa_image_4.png,2.0,283,551.0,332.5
nasa_image_4.png,1.0,132,583.0,332.0
nasa_image_4.png,10.0,1542,395.2,335.2
nasa_image_4.png,6.0,822,473.3333333333333,334.8333333333333
nasa_image_4.png,1.0,129,505.0,333.0
nasa_image_4.png,1.0,129,544.0,333.0
nasa_image_4.png,4.0,557,167.25,335.25
nasa_image_4.png,194.0,27868,388.33505154639175,348.5
nasa_image_4.png,38.0,5555,420.86842105263156,337.05263157894734
nasa_image_4.png,2.0,273,66.5,335.0
nasa_image_4.png,3.0,405,80.66666666666667,336.0
nasa_image_4.png,1.0,131,146.0,335.0
nasa_image_4.png,7.0,984,155.57142857142858,337.42857142857144
nasa_image_4.png,28.0,3954,414.35714285714283,341.5357142857143
nasa_image_4.png,5.0,684,505.8,335.8
nasa_image_4.png,1.0,130,523.0,335.0
nasa_image_4.png,1.0,140,596.0,335.0
nasa_image_4.png,2.0,265,110.5,336.0
nasa_image_4.png,2.0,302,137.5,336.0
nasa_image_4.png,2.0,277,151.0,336.5
nasa_image_4.png,6.0,790,163.5,337.5
nasa_image_4.png,3.0,401,451.0,337.0
nasa_image_4.png,4.0,589,455.25,337.5
nasa_image_4.png,10.0,1458,464.4,339.3
nasa_image_4.png,2.0,283,193.0,337.5
nasa_image_4.png,3.0,390,515.0,338.0
nasa_image_4.png,4.0,543,545.5,338.0
nasa_image_4.png,2.0,261,606.0,337.5
nasa_image_4.png,5.0,657,446.6,339.4
nasa_image_4.png,3.0,423,492.6666666666667,339.0
nasa_image_4.png,2.0,285,553.0,338.5
nasa_image_4.png,3.0,396,167.33333333333334,340.0
nasa_image_4.png,2.0,277,432.0,339.5
nasa_image_4.png,3.0,446,475.0,340.0
nasa_image_4.png,2.0,270,162.0,340.5
nasa_image_4.png,5.0,679,171.6,341.2
nasa_image_4.png,7.0,1067,459.14285714285717,342.85714285714283
nasa_image_4.png,1.0,132,557.0,340.0
nasa_image_4.png,5.0,698,187.4,342.4
nasa_image_4.png,6.0,846,200.66666666666666,343.5
nasa_image_4.png,4.0,523,495.75,342.25
nasa_image_4.png,2.0,273,519.0,341.5
nasa_image_4.png,5.0,665,523.2,343.2
nasa_image_4.png,1.0,136,528.0,342.0
nasa_image_4.png,6.0,788,435.0,344.1666666666667
nasa_image_4.png,1.0,132,541.0,343.0
nasa_image_4.png,1.0,137,595.0,343.0
nasa_image_4.png,2.0,267,431.0,344.5
nasa_image_4.png,3.0,414,449.0,345.0
nasa_image_4.png,1.0,130,607.0,344.0
nasa_image_4.png,13.0,1899,425.38461538461536,348.6923076923077
nasa_image_4.png,3.0,402,537.0,346.0
nasa_image_4.png,7.0,1019,408.7142857142857,349.14285714285717
nasa_image_4.png,8.0,1144,459.5,348.5
nasa_image_4.png,28.0,4106,402.7142857142857,353.14285714285717
nasa_image_4.png,7.0,945,416.57142857142856,349.7142857142857
nasa_image_4.png,5.0,732,439.0,350.0
nasa_image_4.png,5.0,651,545.2,349.6
nasa_image_4.png,2.0,267,555.0,348.5
nasa_image_4.png,14.0,2045,422.5,352.7142857142857
nasa_image_4.png,2.0,278,444.0,349.5
nasa_image_4.png,3.0,399,200.66666666666666,350.6666666666667
nasa_image_4.png,8.0,1130,185.125,353.875
nasa_image_4.png,3.0,425,605.3333333333334,352.0
nasa_image_4.png,3.0,419,413.0,353.0
nasa_image_4.png,1.0,132,471.0,352.0
nasa_image_4.png,2.0,274,589.0,352.5
nasa_image_4.png,1.0,133,201.0,353.0
nasa_image_4.png,8.0,1176,417.625,355.375
nasa_image_4.png,1.0,134,527.0,353.0
nasa_image_4.png,2.0,265,434.5,354.0
nasa_image_4.png,4.0,571,199.0,356.5
nasa_image_4.png,2.0,280,457.0,355.5
nasa_image_4.png,1.0,129,516.0,355.0
nasa_image_4.png,2.0,268,176.0,357.5
nasa_image_4.png,1.0,145,158.0,359.0
nasa_image_4.png,1.0,130,288.0,359.0
nasa_image_4.png,1.0,130,547.0,359.0
nasa_image_4.png,1.0,129,391.0,360.0
nasa_image_4.png,1.0,129,293.0,362.0
nasa_image_4.png,1.0,129,322.0,364.0
nasa_image_4.png,1.0,133,376.0,364.0
nasa_image_4.png,11.0,1632,385.8181818181818,366.27272727272725
nasa_image_4.png,1.0,130,393.0,366.0
nasa_image_5.png,1.0,224,86.0,0.0
nasa_image_5.png,1.0,153,282.0,0.0
nasa_image_5.png,2.0,285,202.5,1.0
nasa_image_5.png,2.0,302,256.5,1.0
nasa_image_5.png,1.0,176,310.0,2.0
nasa_image_5.png,3.0,559,392.6666666666667,2.6666666666666665
nasa_image_5.png,1.0,152,565.0,2.0
nasa_image_5.png,1.0,153,867.0,2.0
nasa_image_5.png,2.0,320,313.0,3.5
nasa_image_5.png,1.0,203,140.0,4.0
nasa_image_5.png,3.0,543,192.0,6.0
nasa_image_5.png,8.0,1673,278.875,6.125
nasa_image_5.png,2.0,317,310.0,5.5
nasa_image_5.png,1.0,129,415.0,5.0
nasa_image_5.png,2.0,306,722.5,5.0
nasa_image_5.png,1.0,147,169.0,6.0
nasa_image_5.png,2.0,316,234.0,6.5
nasa_image_5.png,1.0,132,166.0,7.0
nasa_image_5.png,7.0,1248,178.0,8.285714285714286
nasa_image_5.png,2.0,300,182.5,7.0
nasa_image_5.png,4.0,809,312.5,7.5
nasa_image_5.png,1.0,162,437.0,7.0
nasa_image_5.png,2.0,278,99.5,8.0
nasa_image_5.png,1.0,182,699.0,8.0
nasa_image_5.png,1.0,137,476.0,9.0
nasa_image_5.png,2.0,375,148.0,11.5
nasa_image_5.png,2.0,361,785.5,11.0
nasa_image_5.png,1.0,145,288.0,12.0
nasa_image_5.png,1.0,144,622.0,12.0
nasa_image_5.png,1.0,151,754.0,12.0
nasa_image_5.png,2.0,334,183.5,13.0
nasa_image_5.png,1.0,134,249.0,13.0
nasa_image_5.png,1.0,170,531.0,13.0
nasa_image_5.png,1.0,136,17.0,14.0
nasa_image_5.png,3.0,531,20.333333333333332,14.333333333333334
nasa_image_5.png,1.0,132,235.0,15.0
nasa_image_5.png,2.0,347,303.0,17.5
nasa_image_5.png,1.0,153,153.0,18.0
nasa_image_5.png,1.0,131,194.0,18.0
nasa_image_5.png,1.0,162,216.0,18.0
nasa_image_5.png,1.0,220,472.0,18.0
nasa_image_5.png,1.0,209,450.0,19.0
nasa_image_5.png,1.0,172,222.0,20.0
nasa_image_5.png,2.0,372,261.5,20.0
nasa_image_5.png,2.0,367,144.0,21.5
nasa_image_5.png,1.0,141,420.0,21.0
nasa_image_5.png,1.0,184,822.0,24.0
nasa_image_5.png,1.0,129,158.0,25.0
nasa_image_5.png,1.0,151,221.0,25.0
nasa_image_5.png,1.0,143,14.0,26.0
nasa_image_5.png,1.0,132,86.0,26.0
nasa_image_5.png,1.0,164,91.0,26.0
nasa_image_5.png,1.0,132,203.0,26.0
nasa_image_5.png,3.0,592,208.33333333333334,26.666666666666668
nasa_image_5.png,2.0,373,241.0,26.5
nasa_image_5.png,1.0,187,116.0,27.0
nasa_image_5.png,2.0,301,146.5,27.0
nasa_image_5.png,2.0,367,237.5,27.0
nasa_image_5.png,2.0,291,560.5,27.0
nasa_image_5.png,1.0,148,315.0,31.0
nasa_image_5.png,2.0,317,160.5,32.0
nasa_image_5.png,1.0,132,324.0,32.0
nasa_image_5.png,1.0,143,472.0,33.0
nasa_image_5.png,1.0,151,744.0,33.0
nasa_image_5.png,1.0,180,216.0,34.0
nasa_image_5.png,1.0,129,102.0,35.0
nasa_image_5.png,1.0,133,129.0,35.0
nasa_image_5.png,4.0,746,225.5,35.5
nasa_image_5.png,1.0,166,252.0,35.0
nasa_image_5.png,1.0,131,469.0,35.0
nasa_image_5.png,2.0,429,94.5,36.0
nasa_image_5.png,5.0,961,188.8,36.6
nasa_image_5.png,1.0,182,305.0,36.0
nasa_image_5.png,2.0,307,322.5,36.0
nasa_image_5.png,1.0,129,494.0,36.0
nasa_image_5.png,4.0,679,82.5,37.5
nasa_image_5.png,4.0,683,253.5,38.5
nasa_image_5.png,1.0,132,542.0,38.0
nasa_image_5.png,1.0,151,188.0,39.0
nasa_image_5.png,1.0,163,528.0,39.0
nasa_image_5.png,1.0,180,121.0,40.0
nasa_image_5.png,1.0,135,414.0,40.0
nasa_image_5.png,1.0,225,227.0,41.0
nasa_image_5.png,2.0,349,430.5,41.0
nasa_image_5.png,1.0,196,813.0,41.0
nasa_image_5.png,2.0,314,79.5,42.0
nasa_image_5.png,2.0,328,89.5,42.0
nasa_image_5.png,1.0,137,217.0,42.0
nasa_image_5.png,6.0,1181,222.0,43.5
nasa_image_5.png,1.0,182,96.0,44.0
nasa_image_5.png,3.0,606,139.66666666666666,44.333333333333336
nasa_image_5.png,1.0,167,43.0,45.0
nasa_image_5.png,1.0,157,250.0,45.0
nasa_image_5.png,1.0,167,694.0,45.0
nasa_image_5.png,1.0,144,795.0,45.0
nasa_image_5.png,1.0,156,56.0,46.0
nasa_image_5.png,1.0,189,152.0,46.0
nasa_image_5.png,2.0,282,195.5,46.5
nasa_image_5.png,3.0,461,202.0,47.0
nasa_image_5.png,2.0,310,824.5,46.0
nasa_image_5.png,3.0,448,283.6666666666667,47.666666666666664
nasa_image_5.png,1.0,209,455.0,47.0
nasa_image_5.png,1.0,137,527.0,47.0
nasa_image_5.png,1.0,138,534.0,47.0
nasa_image_5.png,2.0,341,182.5,49.0
nasa_image_5.png,4.0,815,15.5,50.5
nasa_image_5.png,1.0,136,82.0,50.0
nasa_image_5.png,1.0,200,167.0,50.0
nasa_image_5.png,1.0,169,306.0,50.0
nasa_image_5.png,2.0,282,564.0,52.5
nasa_image_5.png,1.0,141,100.0,53.0
nasa_image_5.png,2.0,304,177.5,53.0
nasa_image_5.png,1.0,169,831.0,53.0
nasa_image_5.png,1.0,154,83.0,54.0
nasa_image_5.png,1.0,137,140.0,54.0
nasa_image_5.png,2.0,361,190.0,54.5
nasa_image_5.png,1.0,139,216.0,54.0
nasa_image_5.png,1.0,156,239.0,54.0
nasa_image_5.png,1.0,136,761.0,54.0
nasa_image_5.png,1.0,151,182.0,55.0
nasa_image_5.png,1.0,139,347.0,55.0
nasa_image_5.png,2.0,371,545.5,55.0
nasa_image_5.png,1.0,129,460.0,56.0
nasa_image_5.png,1.0,132,304.0,57.0
nasa_image_5.png,1.0,136,449.0,57.0
nasa_image_5.png,1.0,202,564.0,57.0
nasa_image_5.png,3.0,547,206.66666666666666,58.666666666666664
nasa_image_5.png,1.0,151,225.0,58.0
nasa_image_5.png,1.0,137,241.0,58.0
nasa_image_5.png,1.0,133,535.0,58.0
nasa_image_5.png,1.0,186,703.0,60.0
nasa_image_5.png,1.0,215,558.0,61.0
nasa_image_5.png,1.0,154,153.0,62.0
nasa_image_5.png,1.0,197,316.0,63.0
nasa_image_5.png,2.0,283,389.5,64.0
nasa_image_5.png,2.0,344,743.5,64.0
nasa_image_5.png,1.0,156,172.0,65.0
nasa_image_5.png,2.0,387,251.5,65.0
nasa_image_5.png,1.0,139,272.0,65.0
nasa_image_5.png,1.0,185,193.0,66.0
nasa_image_5.png,2.0,343,376.0,66.5
nasa_image_5.png,1.0,144,627.0,66.0
nasa_image_5.png,1.0,135,163.0,68.0
nasa_image_5.png,1.0,157,195.0,68.0
nasa_image_5.png,1.0,178,478.0,68.0
nasa_image_5.png,1.0,206,236.0,69.0
nasa_image_5.png,1.0,160,799.0,70.0
nasa_image_5.png,2.0,295,129.5,71.0
nasa_image_5.png,1.0,152,198.0,71.0
nasa_image_5.png,1.0,131,200.0,71.0
nasa_image_5.png,2.0,393,312.5,71.0
nasa_image_5.png,1.0,163,166.0,72.0
nasa_image_5.png,1.0,155,183.0,72.0
nasa_image_5.png,3.0,486,244.33333333333334,72.66666666666667
nasa_image_5.png,1.0,137,151.0,73.0
nasa_image_5.png,1.0,140,237.0,73.0
nasa_image_5.png,1.0,141,706.0,73.0
nasa_image_5.png,1.0,191,870.0,73.0
nasa_image_5.png,3.0,441,137.0,75.33333333333333
nasa_image_5.png,3.0,559,127.33333333333333,76.66666666666667
nasa_image_5.png,2.0,388,195.5,76.0
nasa_image_5.png,1.0,181,954.0,76.0
nasa_image_5.png,6.0,1202,30.0,77.5
nasa_image_5.png,1.0,152,296.0,77.0
nasa_image_5.png,1.0,133,365.0,77.0
nasa_image_5.png,1.0,141,464.0,77.0
nasa_image_5.png,1.0,170,686.0,77.0
nasa_image_5.png,1.0,197,691.0,77.0
nasa_image_5.png,1.0,182,893.0,77.0
nasa_image_5.png,1.0,137,115.0,78.0
nasa_image_5.png,1.0,132,189.0,78.0
nasa_image_5.png,3.0,446,237.33333333333334,78.33333333333333
nasa_image_5.png,1.0,148,204.0,79.0
nasa_image_5.png,4.0,620,221.5,79.5
nasa_image_5.png,1.0,144,271.0,79.0
nasa_image_5.png,1.0,210,454.0,79.0
nasa_image_5.png,1.0,205,822.0,79.0
nasa_image_5.png,2.0,270,874.0,79.5
nasa_image_5.png,1.0,155,150.0,80.0
nasa_image_5.png,1.0,147,182.0,81.0
nasa_image_5.png,1.0,135,420.0,82.0
nasa_image_5.png,1.0,132,455.0,82.0
nasa_image_5.png,4.0,709,102.5,83.5
nasa_image_5.png,3.0,534,140.0,83.0
nasa_image_5.png,1.0,131,492.0,83.0
nasa_image_5.png,1.0,148,206.0,84.0
nasa_image_5.png,2.0,322,239.0,84.5
nasa_image_5.png,1.0,183,671.0,84.0
nasa_image_5.png,1.0,149,758.0,84.0
nasa_image_5.png,1.0,161,854.0,84.0
nasa_image_5.png,2.0,379,120.5,85.0
nasa_image_5.png,4.0,710,138.5,85.5
nasa_image_5.png,1.0,129,171.0,85.0
nasa_image_5.png,2.0,304,338.0,85.5
nasa_image_5.png,1.0,141,469.0,85.0
nasa_image_5.png,1.0,137,173.0,86.0
nasa_image_5.png,1.0,131,270.0,86.0
nasa_image_5.png,12.0,1627,465.3333333333333,87.25
nasa_image_5.png,1.0,142,404.0,87.0
nasa_image_5.png,2.0,327,167.0,88.5
nasa_image_5.png,1.0,141,298.0,88.0
nasa_image_5.png,1.0,164,713.0,88.0
nasa_image_5.png,1.0,208,900.0,88.0
nasa_image_5.png,1.0,139,360.0,89.0
nasa_image_5.png,2.0,377,387.5,89.0
nasa_image_5.png,1.0,162,576.0,89.0
nasa_image_5.png,1.0,215,790.0,89.0
nasa_image_5.png,19.0,3069,194.47368421052633,92.26315789473684
nasa_image_5.png,2.0,282,615.5,90.0
nasa_image_5.png,2.0,311,555.0,91.5
nasa_image_5.png,1.0,243,819.0,91.0
nasa_image_5.png,1.0,167,235.0,92.0
nasa_image_5.png,2.0,365,286.5,92.0
nasa_image_5.png,1.0,153,400.0,92.0
nasa_image_5.png,1.0,204,101.0,93.0
nasa_image_5.png,2.0,313,175.0,93.5
nasa_image_5.png,3.0,575,227.66666666666666,93.33333333333333
nasa_image_5.png,2.0,331,586.5,95.0
nasa_image_5.png,2.0,263,905.5,95.0
nasa_image_5.png,1.0,162,260.0,96.0
nasa_image_5.png,1.0,193,881.0,96.0
nasa_image_5.png,2.0,311,122.5,97.0
nasa_image_5.png,2.0,367,712.5,99.0
nasa_image_5.png,1.0,150,214.0,100.0
nasa_image_5.png,1.0,174,226.0,100.0
nasa_image_5.png,2.0,294,158.0,101.5
nasa_image_5.png,1.0,160,248.0,101.0
nasa_image_5.png,1.0,194,831.0,101.0
nasa_image_5.png,2.0,371,147.0,102.5
nasa_image_5.png,1.0,145,162.0,102.0
nasa_image_5.png,2.0,328,185.5,102.0
nasa_image_5.png,4.0,780,152.5,103.5
nasa_image_5.png,2.0,285,202.0,103.5
nasa_image_5.png,1.0,170,254.0,103.0
nasa_image_5.png,2.0,288,45.5,104.0
nasa_image_5.png,1.0,170,144.0,104.0
nasa_image_5.png,1.0,152,173.0,104.0
nasa_image_5.png,1.0,130,217.0,104.0
nasa_image_5.png,1.0,129,722.0,104.0
nasa_image_5.png,1.0,177,183.0,105.0
nasa_image_5.png,1.0,132,207.0,105.0
nasa_image_5.png,1.0,188,210.0,105.0
nasa_image_5.png,1.0,157,220.0,105.0
nasa_image_5.png,1.0,163,332.0,105.0
nasa_image_5.png,4.0,760,121.5,106.5
nasa_image_5.png,2.0,343,164.0,106.5
nasa_image_5.png,1.0,144,200.0,106.0
nasa_image_5.png,1.0,181,213.0,106.0
nasa_image_5.png,1.0,170,281.0,106.0
nasa_image_5.png,1.0,135,473.0,106.0
nasa_image_5.png,1.0,130,700.0,106.0
nasa_image_5.png,1.0,178,178.0,108.0
nasa_image_5.png,4.0,600,203.5,108.5
nasa_image_5.png,2.0,317,763.0,108.5
nasa_image_5.png,2.0,351,902.0,108.5
nasa_image_5.png,1.0,131,126.0,109.0
nasa_image_5.png,1.0,167,167.0,109.0
nasa_image_5.png,1.0,145,487.0,109.0
nasa_image_5.png,2.0,348,776.0,109.5
nasa_image_5.png,2.0,260,19.5,110.0
nasa_image_5.png,5.0,875,164.4,111.2
nasa_image_5.png,1.0,138,226.0,110.0
nasa_image_5.png,1.0,160,272.0,110.0
nasa_image_5.png,1.0,140,202.0,111.0
nasa_image_5.png,1.0,160,211.0,111.0
nasa_image_5.png,1.0,149,553.0,111.0
nasa_image_5.png,1.0,190,126.0,112.0
nasa_image_5.png,4.0,696,248.0,112.25
nasa_image_5.png,1.0,153,270.0,112.0
nasa_image_5.png,1.0,175,326.0,112.0
nasa_image_5.png,4.0,767,147.0,113.25
nasa_image_5.png,1.0,175,202.0,113.0
nasa_image_5.png,2.0,386,370.5,113.0
nasa_image_5.png,2.0,344,142.0,114.5
nasa_image_5.png,1.0,230,155.0,114.0
nasa_image_5.png,5.0,889,196.8,114.6
nasa_image_5.png,1.0,180,343.0,114.0
nasa_image_5.png,2.0,289,60.0,115.5
nasa_image_5.png,4.0,668,159.5,115.5
nasa_image_5.png,2.0,275,181.0,115.5
nasa_image_5.png,1.0,156,671.0,115.0
nasa_image_5.png,6.0,1045,154.16666666666666,117.16666666666667
nasa_image_5.png,1.0,153,237.0,116.0
nasa_image_5.png,1.0,130,293.0,117.0
nasa_image_5.png,1.0,143,135.0,118.0
nasa_image_5.png,1.0,131,267.0,118.0
nasa_image_5.png,1.0,170,587.0,119.0
nasa_image_5.png,1.0,137,779.0,119.0
nasa_image_5.png,1.0,140,209.0,120.0
nasa_image_5.png,1.0,142,448.0,120.0
nasa_image_5.png,1.0,152,739.0,120.0
nasa_image_5.png,1.0,172,44.0,121.0
nasa_image_5.png,1.0,187,109.0,121.0
nasa_image_5.png,4.0,749,158.0,121.5
nasa_image_5.png,1.0,138,168.0,121.0
nasa_image_5.png,12.0,2204,302.0,122.5
nasa_image_5.png,1.0,159,762.0,121.0
nasa_image_5.png,2.0,358,11.5,122.0
nasa_image_5.png,1.0,174,48.0,122.0
nasa_image_5.png,1.0,163,148.0,122.0
nasa_image_5.png,1.0,130,173.0,122.0
nasa_image_5.png,1.0,148,820.0,122.0
nasa_image_5.png,1.0,167,78.0,123.0
nasa_image_5.png,1.0,135,85.0,123.0
nasa_image_5.png,2.0,399,131.5,123.0
nasa_image_5.png,8.0,1396,163.75,124.875
nasa_image_5.png,1.0,151,195.0,123.0
nasa_image_5.png,1.0,129,199.0,123.0
nasa_image_5.png,1.0,182,142.0,124.0
nasa_image_5.png,2.0,366,159.0,124.5
nasa_image_5.png,1.0,142,176.0,124.0
nasa_image_5.png,1.0,137,201.0,124.0
nasa_image_5.png,1.0,142,623.0,124.0
nasa_image_5.png,2.0,399,168.5,125.0
nasa_image_5.png,1.0,134,311.0,125.0
nasa_image_5.png,1.0,133,427.0,125.0
nasa_image_5.png,1.0,169,22.0,126.0
nasa_image_5.png,6.0,990,139.0,127.16666666666667
nasa_image_5.png,1.0,153,720.0,126.0
nasa_image_5.png,1.0,138,114.0,127.0
nasa_image_5.png,3.0,486,175.33333333333334,127.33333333333333
nasa_image_5.png,1.0,160,229.0,127.0
nasa_image_5.png,1.0,238,722.0,127.0
nasa_image_5.png,2.0,327,190.0,128.5
nasa_image_5.png,1.0,129,198.0,128.0
nasa_image_5.png,96.0,16506,168.13541666666666,135.57291666666666
nasa_image_5.png,1.0,147,173.0,129.0
nasa_image_5.png,1.0,137,633.0,129.0
nasa_image_5.png,1.0,130,688.0,129.0
nasa_image_5.png,1.0,145,737.0,129.0
nasa_image_5.png,2.0,301,124.5,130.0
nasa_image_5.png,2.0,288,141.5,130.0
nasa_image_5.png,3.0,479,184.33333333333334,130.33333333333334
nasa_image_5.png,5.0,933,192.4,131.2
nasa_image_5.png,1.0,129,351.0,130.0
nasa_image_5.png,1.0,142,908.0,130.0
nasa_image_5.png,1.0,134,298.0,131.0
nasa_image_5.png,4.0,773,135.0,132.5
nasa_image_5.png,1.0,151,178.0,132.0
nasa_image_5.png,1.0,137,203.0,133.0
nasa_image_5.png,1.0,131,235.0,133.0
nasa_image_5.png,2.0,299,242.5,133.0
nasa_image_5.png,1.0,141,902.0,133.0
nasa_image_5.png,1.0,152,92.0,134.0
nasa_image_5.png,1.0,137,208.0,134.0
nasa_image_5.png,1.0,129,785.0,134.0
nasa_image_5.png,1.0,161,227.0,135.0
nasa_image_5.png,1.0,141,273.0,135.0
nasa_image_5.png,1.0,130,595.0,135.0
nasa_image_5.png,1.0,183,141.0,136.0
nasa_image_5.png,2.0,383,182.5,136.0
nasa_image_5.png,1.0,161,209.0,136.0
nasa_image_5.png,1.0,146,146.0,137.0
nasa_image_5.png,1.0,137,148.0,137.0
nasa_image_5.png,1.0,140,466.0,137.0
nasa_image_5.png,2.0,264,162.5,138.0
nasa_image_5.png,2.0,269,231.0,138.5
nasa_image_5.png,1.0,131,235.0,138.0
nasa_image_5.png,1.0,152,733.0,138.0
nasa_image_5.png,2.0,361,159.5,139.0
nasa_image_5.png,1.0,185,324.0,139.0
nasa_image_5.png,1.0,138,790.0,139.0
nasa_image_5.png,1.0,162,838.0,139.0
nasa_image_5.png,3.0,400,157.0,141.0
nasa_image_5.png,4.0,661,181.25,140.25
nasa_image_5.png,1.0,131,190.0,140.0
nasa_image_5.png,1.0,193,245.0,140.0
nasa_image_5.png,1.0,131,690.0,140.0
nasa_image_5.png,2.0,299,142.5,141.0
nasa_image_5.png,6.0,1068,153.0,141.5
nasa_image_5.png,5.0,763,174.4,142.4
nasa_image_5.png,2.0,321,218.0,141.5
nasa_image_5.png,3.0,575,818.6666666666666,141.66666666666666
nasa_image_5.png,1.0,131,69.0,142.0
nasa_image_5.png,1.0,152,307.0,142.0
nasa_image_5.png,1.0,171,445.0,142.0
nasa_image_5.png,3.0,513,166.33333333333334,143.33333333333334
nasa_image_5.png,1.0,159,792.0,143.0
nasa_image_5.png,1.0,204,842.0,143.0
nasa_image_5.png,1.0,224,75.0,144.0
nasa_image_5.png,1.0,164,135.0,144.0
nasa_image_5.png,1.0,140,275.0,144.0
nasa_image_5.png,1.0,134,252.0,146.0
nasa_image_5.png,1.0,162,259.0,146.0
nasa_image_5.png,1.0,147,175.0,147.0
nasa_image_5.png,1.0,143,189.0,147.0
nasa_image_5.png,1.0,149,215.0,147.0
nasa_image_5.png,1.0,170,708.0,147.0
nasa_image_5.png,1.0,173,233.0,148.0
nasa_image_5.png,2.0,273,154.0,149.5
nasa_image_5.png,1.0,143,169.0,149.0
nasa_image_5.png,1.0,178,180.0,149.0
nasa_image_5.png,1.0,140,259.0,149.0
nasa_image_5.png,1.0,192,138.0,150.0
nasa_image_5.png,3.0,505,160.66666666666666,150.33333333333334
nasa_image_5.png,1.0,180,174.0,150.0
nasa_image_5.png,1.0,142,206.0,150.0
nasa_image_5.png,2.0,336,245.5,150.0
nasa_image_5.png,1.0,157,266.0,150.0
nasa_image_5.png,1.0,184,780.0,150.0
nasa_image_5.png,5.0,914,169.8,151.4
nasa_image_5.png,1.0,151,181.0,151.0
nasa_image_5.png,1.0,164,213.0,151.0
nasa_image_5.png,37.0,6629,146.45945945945945,156.8918918918919
nasa_image_5.png,1.0,155,148.0,152.0
nasa_image_5.png,1.0,151,159.0,152.0
nasa_image_5.png,1.0,159,176.0,152.0
nasa_image_5.png,1.0,133,217.0,152.0
nasa_image_5.png,3.0,448,500.3333333333333,152.33333333333334
nasa_image_5.png,1.0,175,707.0,152.0
nasa_image_5.png,1.0,168,806.0,152.0
nasa_image_5.png,16.0,2649,213.25,154.6875
nasa_image_5.png,1.0,142,817.0,153.0
nasa_image_5.png,1.0,143,152.0,154.0
nasa_image_5.png,12.0,1843,184.16666666666666,155.75
